Plot,Repeat,NPQ_ind_amp,NPQ_ind_rate,NPQ_rel_amp,NPQ_rel_rate,NPQ_rel_res,phiPSII_ind_amp,phiPSII_ind_rate,phiPSII_ind_res,NPQ_ind_linear,maxNPQ,endNPQ,endFvFm,initialFvFm
,,,,,,,,,,,,,,
2055,3,2.834790309,0.008526638,2.625488225,0.026443237,0.178427743,0.262140855,0.019569737,0.518219808,0.0174,2.81,0.15,0.78,0.8
,,,,,,,,,,,,,,
2056,1,2.411911181,0.009805341,2.280158278,0.02982086,0.117437875,0.257323068,0.02217796,0.469261471,0.0203,2.4,0.13,0.72,0.75
,,,,,,,,,,,,,,
2056,2,2.054815194,0.014576667,1.973932877,0.01848393,0.127813055,0.244870258,0.014216256,0.445925881,0.0239,2.09,0.12,0.69,0.71
,,,,,,,,,,,,,,
2056,3,2.341483799,0.011473046,2.172237197,0.019569855,0.164571856,0.255602562,0.014811158,0.434890593,0.0212,2.33,0.16,0.69,0.72
,,,,,,,,,,,,,,
2057,1,2.98259861,0.011205342,2.831817446,0.024901129,0.180068812,0.284847591,0.01778488,0.461604774,0.0273,3.05,0.14,0.75,0.77
,,,,,,,,,,,,,,
2057,2,3.296331775,0.010860297,3.085744849,0.019292757,0.21408922,0.30628256,0.01356734,0.439582605,0.0304,3.36,0.17,0.75,0.78
,,,,,,,,,,,,,,
2057,3,2.943056023,0.012083094,2.827967144,0.028282285,0.182527063,0.289898362,0.021761629,0.449504282,0.0299,3.02,0.15,0.74,0.77
,,,,,,,,,,,,,,
2058,1,2.743100299,0.010896713,2.578452811,0.039568691,0.18653588,0.270906222,0.030424105,0.459135831,0.0205,2.77,0.17,0.73,0.76
,,,,,,,,,,,,,,
2058,2,3.012979321,0.010329956,2.717996857,0.023077696,0.216070006,0.275442851,0.016155464,0.464467996,0.0258,3.02,0.16,0.74,0.77
,,,,,,,,,,,,,,
2058,3,2.849280167,0.007435978,2.447386162,0.026879421,0.2659093,0.240175121,0.01911262,0.518086517,0.0142,2.8,0.22,0.76,0.8
,,,,,,,,,,,,,,
2059,1,3.02497871,0.011201389,2.900447278,0.023705774,0.181238738,0.301448612,0.017002341,0.42648471,0.0306,3.1,0.16,0.73,0.76
,,,,,,,,,,,,,,
2059,2,2.651809367,0.009672011,2.500119704,0.018515016,0.177173771,0.278244617,0.01433499,0.453344591,0.0233,2.68,0.18,0.73,0.76
,,,,,,,,,,,,,,
2059,3,3.072197243,0.007341244,2.820969353,0.019484561,0.205417873,0.282846729,0.014960324,0.461687738,0.0173,3.02,0.21,0.74,0.78
,,,,,,,,,,,,,,
2060,1,2.922821503,0.008680493,2.748322396,0.028874746,0.201765258,0.276307992,0.021996854,0.474560596,0.0191,2.94,0.19,0.75,0.78
,,,,,,,,,,,,,,
2060,2,2.952694449,0.008786628,2.70430664,0.023565561,0.221895982,0.259838409,0.017649939,0.510531571,0.0191,2.97,0.19,0.77,0.8
,,,,,,,,,,,,,,
2061,1,2.936667656,0.006837904,2.707877664,0.037696685,0.22156169,0.269983989,0.028860816,0.498285532,0.0186,2.93,0.2,0.77,0.8
,,,,,,,,,,,,,,
2061,2,2.509723043,0.006356679,2.235201277,0.033818938,0.192546243,0.237917605,0.027230675,0.520222531,0.0118,2.43,0.16,0.76,0.79
,,,,,,,,,,,,,,
2061,3,2.655283104,0.007574134,2.374888531,0.044447443,0.240026722,0.231802428,0.033151135,0.542580707,0.0177,2.64,0.17,0.78,0.81
,,,,,,,,,,,,,,
2062,1,4.008713911,0.005303028,3.490650909,0.029347917,0.179817801,0.333075319,0.019746322,0.411533585,0.0176,3.7,0.12,0.75,0.77
,,,,,,,,,,,,,,
2062,2,3.217859338,0.005120544,2.724496352,0.025862718,0.211919572,0.276543355,0.019053088,0.471239428,0.0122,2.96,0.17,0.75,0.78
,,,,,,,,,,,,,,
2062,3,3.148248394,0.006110028,2.793722635,0.021872538,0.195296587,0.28577212,0.01594961,0.469066272,0.0157,3,0.15,0.76,0.78
,,,,,,,,,,,,,,
2063,1,2.766960532,0.005600059,2.475408299,0.031648037,0.166399608,0.267756526,0.022634924,0.470853738,0.0122,2.67,0.13,0.74,0.76
,,,,,,,,,,,,,,
2063,2,2.433444728,0.006184426,2.174949276,0.030110098,0.178484933,0.237085283,0.023804911,0.500650453,0.0102,2.37,0.15,0.74,0.77
,,,,,,,,,,,,,,
2063,3,2.387170957,0.004893151,2.07750647,0.049682948,0.19306349,0.237511478,0.038622958,0.500690315,0.0079,2.28,0.18,0.74,0.77
,,,,,,,,,,,,,,
2064,1,3.03209207,0.007710339,2.787401452,0.024467658,0.202421043,0.27776078,0.01919737,0.487842347,0.0172,2.99,0.17,0.77,0.8
,,,,,,,,,,,,,,
2064,3,2.46365668,0.011802717,2.287840514,0.032967428,0.26006668,0.257346616,0.025380598,0.440048629,0.0263,2.56,0.23,0.7,0.74
,,,,,,,,,,,,,,
2065,1,1.51571996,0.006256354,1.295611515,0.0506132,0.246352711,0.168747598,0.042661942,0.520741706,0.0124,1.55,0.23,0.69,0.74
,,,,,,,,,,,,,,
2065,2,1.60140171,0.005916079,1.217142803,0.057220106,0.353477286,0.144667692,0.048491545,0.591849246,0.0108,1.58,0.34,0.74,0.79
,,,,,,,,,,,,,,
2065,3,1.85253169,0.006623912,1.496835194,0.047055178,0.304075919,0.168804205,0.041416063,0.58342636,0.0104,1.82,0.25,0.76,0.8
,,,,,,,,,,,,,,
2066,1,3.128539435,0.011831431,3.037306895,0.02956506,0.183629223,0.300188629,0.019516222,0.44226117,0.0376,3.24,0.12,0.75,0.77
,,,,,,,,,,,,,,
2066,2,3.592081669,0.00649148,3.230240384,0.040934163,0.214895344,0.297166841,0.029903288,0.469435028,0.0205,3.45,0.16,0.77,0.8
,,,,,,,,,,,,,,
2066,3,2.94596513,0.011038153,2.879952179,0.027756653,0.160094593,0.286435574,0.021667351,0.487763471,0.0307,3.03,0.11,0.78,0.8
,,,,,,,,,,,,,,
2067,1,2.198104204,0.012201494,1.983685888,0.021559795,0.227211898,0.233488004,0.016171187,0.475422524,0.0265,2.27,0.18,0.71,0.75
,,,,,,,,,,,,,,
2067,2,2.474536421,0.008289912,2.178182974,0.019793863,0.268726988,0.235886724,0.015811736,0.501269233,0.0175,2.47,0.25,0.74,0.78
,,,,,,,,,,,,,,
2067,3,2.597911263,0.010878617,2.356313516,0.029756568,0.302762234,0.248809053,0.019203511,0.439549875,0.0319,2.74,0.22,0.7,0.74
,,,,,,,,,,,,,,
2068,1,3.116105844,0.004448533,2.572325966,0.045563525,0.257683185,0.255110247,0.031854495,0.50550095,0.0115,2.86,0.17,0.77,0.8
,,,,,,,,,,,,,,
2068,2,2.551133848,0.005308702,2.185860189,0.051351327,0.22511329,0.229472435,0.037753594,0.526589276,0.0124,2.44,0.12,0.77,0.79
,,,,,,,,,,,,,,
2068,3,2.532748707,0.007469842,2.288381288,0.049896998,0.196265358,0.24276332,0.037681753,0.5026833,0.0145,2.5,0.14,0.75,0.78
,,,,,,,,,,,,,,
2069,1,2.479379098,0.010941043,2.31841877,0.023510241,0.195524415,0.250810788,0.019016134,0.48959953,0.0243,2.53,0.19,0.74,0.77
,,,,,,,,,,,,,,
2069,2,3.053786834,0.010907424,2.815514023,0.022353286,0.295812161,0.281995968,0.016744388,0.419526281,0.0324,3.14,0.28,0.7,0.75
,,,,,,,,,,,,,,
2069,3,2.207196048,0.010214162,1.873634026,0.016066978,0.390590088,0.215194524,0.012225552,0.402075403,0.0221,2.3,0.34,0.62,0.69
,,,,,,,,,,,,,,
2070,1,2.30998159,0.006533598,2.044826785,0.04194775,0.264459768,0.219532209,0.033542584,0.533017242,0.0149,2.33,0.22,0.76,0.79
,,,,,,,,,,,,,,
2070,2,2.086724556,0.005889936,1.619688668,0.027715167,0.330990833,0.170222546,0.022610041,0.603723232,0.008,1.99,0.27,0.78,0.82
,,,,,,,,,,,,,,
2070,3,2.376044697,0.006510868,1.987249697,0.038590457,0.294703227,0.201725871,0.029752386,0.563255007,0.012,2.31,0.22,0.77,0.81
,,,,,,,,,,,,,,
2071,1,2.50283049,0.010804085,2.361760778,0.020382363,0.170042955,0.26752995,0.014666007,0.448404501,0.0222,2.55,0.12,0.72,0.74
,,,,,,,,,,,,,,
2071,2,2.37328941,0.010234414,2.19248282,0.023588367,0.178065835,0.236541,0.017087429,0.523543259,0.0198,2.41,0.14,0.76,0.79
,,,,,,,,,,,,,,
2071,3,3.063168477,0.011133429,2.838617963,0.026092691,0.225999137,0.281081277,0.018565472,0.471319056,0.0276,3.11,0.17,0.76,0.78
,,,,,,,,,,,,,,
2072,1,2.639807932,0.00959969,2.226174142,0.027574892,0.322209374,0.227603886,0.018200068,0.487573906,0.025,2.67,0.23,0.72,0.76
,,,,,,,,,,,,,,
2072,3,2.623930211,0.009398712,2.334925954,0.028559249,0.265643717,0.24164302,0.020335529,0.501516365,0.022,2.55,0.2,0.75,0.79
,,,,,,,,,,,,,,
2073,1,2.638543906,0.004059214,2.108587383,0.039481868,0.269104422,0.231590925,0.03317246,0.489395844,0.0093,2.38,0.26,0.72,0.77
,,,,,,,,,,,,,,
2073,2,2.814737319,0.004998995,2.468925262,0.016634993,0.195128602,0.253486253,0.013301265,0.508469691,0.0117,2.68,0.17,0.76,0.79
,,,,,,,,,,,,,,
2073,3,2.295628634,0.009296527,2.030609015,0.034289191,0.236055062,0.216866617,0.027387058,0.532734007,0.0149,2.29,0.19,0.76,0.79
,,,,,,,,,,,,,,
2074,1,2.392421182,0.012403405,2.207305057,0.019004186,0.218356778,0.231111373,0.014665989,0.539489111,0.0241,2.44,0.2,0.77,0.8
,,,,,,,,,,,,,,
2074,2,2.429769984,0.010558214,2.207221413,0.020725761,0.250770191,0.234847227,0.016573054,0.51693214,0.0223,2.47,0.26,0.75,0.79
,,,,,,,,,,,,,,
2074,3,2.47641108,0.012063339,2.258744189,0.024190886,0.277581968,0.238849977,0.017579003,0.492020025,0.029,2.59,0.25,0.73,0.77
,,,,,,,,,,,,,,
2075,1,3.028260755,0.009326613,2.704637977,0.067746642,0.302271027,0.258190369,0.050616698,0.492821885,0.0212,3.02,0.22,0.76,0.79
,,,,,,,,,,,,,,
2075,2,2.993447365,0.009348896,2.673846759,0.067940817,0.272928972,0.258190369,0.050616704,0.502821882,0.0199,2.96,0.17,0.77,0.8
,,,,,,,,,,,,,,
2075,3,3.149432234,0.009674297,2.870734165,0.048236226,0.275576836,0.26183529,0.037037386,0.51349405,0.0246,3.17,0.2,0.79,0.81
,,,,,,,,,,,,,,
2076,1,2.572761875,0.007429515,2.304601301,0.048119531,0.219203312,0.242845797,0.036053207,0.511580437,0.0143,2.54,0.16,0.76,0.78
,,,,,,,,,,,,,,
2076,2,2.004160073,0.01051596,1.750264649,0.042578107,0.249627642,0.210554958,0.035075043,0.493434203,0.0162,2.02,0.21,0.71,0.75
,,,,,,,,,,,,,,
2076,3,2.652729719,0.010640508,2.364046532,0.035889283,0.252231712,0.232608658,0.026383216,0.537437966,0.0223,2.67,0.17,0.78,0.81
,,,,,,,,,,,,,,
2077,1,3.423508849,0.006296174,3.018671545,0.029831377,0.254593979,0.289687792,0.020367393,0.45462506,0.0207,3.33,0.19,0.75,0.78
,,,,,,,,,,,,,,
2078,3,2.859611792,0.010725257,2.57985117,0.016037026,0.239482558,0.260370836,0.012264117,0.494651515,0.0288,2.64,0.29,0.75,0.79
,,,,,,,,,,,,,,
2079,1,2.827337214,0.008245967,2.484001325,0.038031118,0.2778106,0.244295601,0.029548263,0.502843027,0.0149,2.79,0.23,0.75,0.79
,,,,,,,,,,,,,,
2079,2,2.311088574,0.013391966,2.102878207,0.028219984,0.20555617,0.222160029,0.020507368,0.545278299,0.0236,2.36,0.16,0.77,0.8
,,,,,,,,,,,,,,
2079,3,2.290173317,0.014497114,2.105569952,0.022319135,0.16996778,0.236031602,0.016271705,0.514562412,0.0222,2.33,0.14,0.75,0.77
,,,,,,,,,,,,,,
2080,1,3.200023996,0.013632163,3.040907588,0.028977234,0.188506253,0.303716652,0.01968672,0.433798476,0.0378,3.27,0.14,0.74,0.76
,,,,,,,,,,,,,,
2080,2,2.622908448,0.009733841,2.33863694,0.028143728,0.253762426,0.235734679,0.019749097,0.52788677,0.0262,2.67,0.18,0.77,0.8
,,,,,,,,,,,,,,
2080,3,2.288357502,0.014261894,2.119519406,0.015858894,0.261013971,0.229213033,0.013083306,0.518313345,0.0305,2.38,0.25,0.75,0.79
,,,,,,,,,,,,,,
2081,1,2.018531669,0.010186662,1.759120418,0.024033217,0.286949982,0.197228364,0.020158371,0.541533326,0.0168,2.07,0.25,0.74,0.79
,,,,,,,,,,,,,,
2081,2,1.250502262,0.008811394,1.070089629,0.019287805,0.203464855,0.153144608,0.015946061,0.524191491,0.0112,1.29,0.18,0.68,0.71
,,,,,,,,,,,,,,
2081,3,2.223404674,0.009769605,1.998920274,0.02162176,0.240557855,0.233650081,0.015268185,0.442965666,0.0186,2.27,0.2,0.68,0.72
,,,,,,,,,,,,,,
2082,1,3.117450318,0.009390157,2.840500338,0.018629766,0.198757429,0.275206692,0.014345897,0.50422582,0.0209,3.13,0.2,0.78,0.81
,,,,,,,,,,,,,,
2082,2,2.770663789,0.012689194,2.494109711,0.016797292,0.324383576,0.259314719,0.012477691,0.424034073,0.024,2.8,0.34,0.68,0.74
,,,,,,,,,,,,,,
2082,3,3.177069324,0.010005505,2.857483694,0.030070294,0.266409461,0.275245212,0.021714833,0.483617289,0.0173,3.17,0.24,0.76,0.79
,,,,,,,,,,,,,,
2084,1,2.559469334,0.005706433,2.100373894,0.045348234,0.265698062,0.218589005,0.029972831,0.531156329,0.0095,2.42,0.14,0.76,0.79
,,,,,,,,,,,,,,
2084,2,2.582989315,0.006196557,2.188876637,0.06218205,0.262696525,0.223142791,0.045341357,0.525230226,0.0116,2.47,0.17,0.76,0.79
,,,,,,,,,,,,,,
2084,3,2.648041303,0.00522172,2.17273035,0.052127576,0.264626871,0.226780478,0.036155129,0.527600981,0.01,2.47,0.16,0.77,0.79
,,,,,,,,,,,,,,
2085,1,2.685781957,0.006727518,2.345903268,0.033270134,0.211147582,0.230731874,0.023385462,0.550374512,0.0153,2.63,0.13,0.79,0.81
,,,,,,,,,,,,,,
2085,2,2.774792274,0.00829447,2.439057178,0.023595882,0.264350541,0.262067528,0.017173734,0.445618101,0.0214,2.76,0.2,0.71,0.75
,,,,,,,,,,,,,,
2085,3,2.434394072,0.007952228,2.133498031,0.025822859,0.213794484,0.22426246,0.019017608,0.549568238,0.0163,2.43,0.16,0.78,0.8
,,,,,,,,,,,,,,
2086,1,2.220535751,0.007708722,1.969547028,0.022823254,0.300134912,0.200531107,0.019702018,0.568717189,0.0169,2.26,0.28,0.77,0.81
,,,,,,,,,,,,,,
2086,3,2.678920479,0.008552263,2.401203866,0.046105544,0.329225523,0.232051892,0.031860198,0.507922094,0.0264,2.77,0.23,0.75,0.79
,,,,,,,,,,,,,,
2087,2,2.256025871,0.012221607,2.05615132,0.018866415,0.197703753,0.240869768,0.013935699,0.484914742,0.0217,2.32,0.16,0.73,0.75
,,,,,,,,,,,,,,
2087,3,2.005141923,0.016097755,1.894892701,0.016143422,0.163064725,0.228805641,0.012513995,0.482470477,0.0255,2.1,0.14,0.71,0.74
,,,,,,,,,,,,,,
2088,1,2.823536749,0.00800543,2.58051126,0.026048825,0.230954982,0.262140855,0.019569737,0.478219808,0.0151,2.81,0.21,0.74,0.78
,,,,,,,,,,,,,,
2088,2,2.635755879,0.007764052,2.329620191,0.027484146,0.241037859,0.251116425,0.020721654,0.488455867,0.0112,2.57,0.23,0.74,0.78
,,,,,,,,,,,,,,
2088,3,2.917564644,0.008532648,2.617291942,0.024708596,0.277953176,0.268496069,0.018168825,0.455526972,0.0179,2.9,0.24,0.73,0.77
,,,,,,,,,,,,,,
2089,1,2.844148353,0.010051172,2.620165663,0.019193266,0.239259105,0.264850083,0.014557895,0.489402104,0.0246,2.86,0.22,0.76,0.79
,,,,,,,,,,,,,,
2089,2,2.834796685,0.008275284,2.50101183,0.023883727,0.278023172,0.245263302,0.017710953,0.512817263,0.0203,2.84,0.21,0.76,0.8
,,,,,,,,,,,,,,
2089,3,2.876757777,0.008696245,2.558870198,0.019192507,0.219133017,0.249323479,0.013537131,0.527150684,0.0175,2.86,0.17,0.78,0.81
,,,,,,,,,,,,,,
2090,1,2.844192089,0.006275625,2.355032184,0.027631615,0.275485308,0.244527553,0.018577274,0.463800371,0.0117,2.76,0.21,0.71,0.75
,,,,,,,,,,,,,,
2090,2,2.836448538,0.007803474,2.415521398,0.024009723,0.281738885,0.246823201,0.016842661,0.499171747,0.0131,2.8,0.23,0.75,0.79
,,,,,,,,,,,,,,
2090,3,2.597657662,0.007371846,2.201020381,0.041664771,0.269987752,0.242805442,0.027016236,0.453421429,0.0098,2.54,0.2,0.7,0.74
,,,,,,,,,,,,,,
2091,1,3.222236394,0.013929674,2.762639893,0.015544701,0.231703165,0.261382928,0.010700681,0.517201531,0.0312,3.23,0.18,0.78,0.81
,,,,,,,,,,,,,,
2091,2,2.39545395,0.012004697,2.057113635,0.021540211,0.254797106,0.216371383,0.013334123,0.540462313,0.0235,2.46,0.17,0.76,0.79
,,,,,,,,,,,,,,
2091,3,2.951060939,0.011199769,2.688500872,0.026097409,0.221770976,0.267757601,0.018507309,0.486417753,0.023,2.96,0.16,0.76,0.79
,,,,,,,,,,,,,,
2092,1,2.30391763,0.020042035,2.292790712,0.017426111,0.171547647,0.261758871,0.013899138,0.462301563,0.0352,2.44,0.2,0.72,0.75
,,,,,,,,,,,,,,
2092,2,2.187104776,0.015714931,2.154990645,0.034078799,0.162661128,0.246688031,0.024847452,0.468754602,0.0302,2.32,0.16,0.71,0.74
,,,,,,,,,,,,,,
2092,3,2.156045905,0.01945819,2.117372629,0.021278092,0.180303435,0.251712898,0.017053553,0.463085514,0.033,2.28,0.21,0.71,0.75
,,,,,,,,,,,,,,
2093,1,1.50256678,0.016841763,1.377576672,0.017541854,0.201070823,0.191754309,0.013767167,0.450042497,0.0195,1.59,0.2,0.64,0.68
,,,,,,,,,,,,,,
2093,2,1.973690619,0.015042501,1.867856211,0.018208396,0.183669275,0.241194093,0.013667559,0.409900255,0.023,2.06,0.18,0.65,0.68
,,,,,,,,,,,,,,
2093,3,2.446500401,0.014254453,2.318536863,0.017656764,0.193934781,0.257072318,0.013799084,0.464591746,0.0265,2.49,0.2,0.72,0.76
,,,,,,,,,,,,,,
2094,1,2.446127361,0.011630337,2.289501003,0.026147805,0.181315786,0.251116425,0.020721654,0.488455867,0.0193,2.47,0.18,0.74,0.77
,,,,,,,,,,,,,,
2094,2,2.62338569,0.005262676,2.170390594,0.029604103,0.249411964,0.225513774,0.02328333,0.532149572,0.0092,2.44,0.22,0.76,0.79
,,,,,,,,,,,,,,
2094,3,2.23181614,0.009240477,2.014411296,0.01887465,0.229970627,0.216869001,0.015913171,0.53514047,0.0168,2.23,0.24,0.75,0.79
,,,,,,,,,,,,,,
2096,3,2.336383381,0.011125113,2.02216148,0.023998767,0.351364792,0.224443827,0.017209365,0.400587753,0.0185,2.4,0.36,0.62,0.69
,,,,,,,,,,,,,,
2098,1,2.347321855,0.006498726,2.216370306,0.027021157,0.133185519,0.248051426,0.021767662,0.494484527,0.0144,2.32,0.14,0.74,0.77
,,,,,,,,,,,,,,
2098,2,2.070468562,0.008273201,1.962326726,0.024935939,0.151320931,0.228967792,0.022188694,0.523352476,0.015,2.07,0.16,0.75,0.78
,,,,,,,,,,,,,,
2098,3,3.481107101,0.005651216,3.131560851,0.028716667,0.200602133,0.300723777,0.020635235,0.439439974,0.0233,3.35,0.18,0.74,0.77
,,,,,,,,,,,,,,
2100,1,3.659034322,0.00593193,3.277922897,0.037042772,0.202980876,0.303628793,0.027599576,0.467513869,0.0194,3.49,0.18,0.77,0.8
,,,,,,,,,,,,,,
2100,2,2.994181241,0.005937392,2.691729448,0.03637388,0.209768301,0.271795671,0.027261311,0.488870033,0.017,2.9,0.21,0.76,0.79
,,,,,,,,,,,,,,
2100,3,2.541672588,0.006591615,2.335849268,0.035498515,0.166281874,0.26251266,0.028790788,0.476323852,0.0149,2.49,0.17,0.74,0.77
,,,,,,,,,,,,,,
2102,1,2.984538066,0.009933969,2.780202803,0.018028679,0.150527566,0.292742506,0.01395484,0.46716108,0.021,2.97,0.13,0.76,0.78
,,,,,,,,,,,,,,
2102,2,2.91417882,0.008374763,2.621437871,0.025614803,0.217306864,0.267625416,0.018459187,0.472170744,0.0151,2.88,0.17,0.74,0.77
,,,,,,,,,,,,,,
2102,3,3.199831509,0.008231564,2.925871591,0.034830606,0.186395416,0.297491827,0.024565734,0.444532036,0.0157,3.15,0.12,0.75,0.77
,,,,,,,,,,,,,,
2103,1,2.277279333,0.003309652,1.641996302,0.031925167,0.244478514,0.185308212,0.023513395,0.563848006,0.0079,1.92,0.18,0.76,0.78
,,,,,,,,,,,,,,
2103,2,2.606213022,0.00318619,1.886259161,0.020462909,0.286212501,0.204969023,0.016544935,0.540923921,0.0094,2.18,0.27,0.75,0.79
,,,,,,,,,,,,,,
2103,3,2.177495418,0.007217969,1.880818846,0.025377065,0.261768366,0.205553953,0.02031658,0.55086998,0.0151,2.16,0.22,0.76,0.79
,,,,,,,,,,,,,,
2105,2,3.31637686,0.008354812,3.176736135,0.019664587,0.15684171,0.310502996,0.014723409,0.454954714,0.0234,3.33,0.13,0.77,0.79
,,,,,,,,,,,,,,
2105,3,3.000658952,0.011432267,2.863274246,0.023207844,0.196921489,0.292857449,0.016503651,0.441560767,0.0301,3.11,0.16,0.74,0.76
,,,,,,,,,,,,,,
2106,2,3.064835454,0.009507102,3.106718328,0.019109783,0.14258,0.312108177,0.014279649,0.443178402,0.0346,3.21,0.12,0.76,0.78
,,,,,,,,,,,,,,
2106,3,3.125846789,0.009880119,3.003154123,0.032575414,0.192366074,0.293773863,0.022553054,0.43186753,0.0326,3.22,0.13,0.73,0.76
,,,,,,,,,,,,,,
2107,1,2.813643401,0.007019101,2.564194076,0.020573565,0.143602017,0.262381445,0.015246973,0.512465258,0.0224,2.77,0.11,0.78,0.79
,,,,,,,,,,,,,,
2107,2,2.260692767,0.006572582,2.019828449,0.029225025,0.186217648,0.222536521,0.024456804,0.53841194,0.0151,2.21,0.19,0.76,0.79
,,,,,,,,,,,,,,
2107,3,3.089455788,0.004023695,2.507783968,0.027956355,0.179575523,0.262296527,0.020554679,0.504012366,0.0108,2.72,0.14,0.77,0.79
,,,,,,,,,,,,,,
2108,1,2.721026414,0.009608702,2.37728079,0.02794512,0.233627741,0.237588895,0.018630534,0.545270871,0.0164,2.73,0.15,0.79,0.81
,,,,,,,,,,,,,,
2108,2,3.161629533,0.008698555,2.704031171,0.019882888,0.289096194,0.256410246,0.014218018,0.50824084,0.0223,3.13,0.25,0.77,0.8
,,,,,,,,,,,,,,
2108,3,2.612546734,0.012134502,2.444098281,0.025646184,0.248299496,0.259677764,0.019235643,0.455082175,0.0315,2.74,0.2,0.72,0.76
,,,,,,,,,,,,,,
2109,1,3.445691411,0.005511955,2.942647106,0.030489336,0.288734568,0.285603072,0.021307425,0.453494802,0.0187,3.28,0.26,0.74,0.78
,,,,,,,,,,,,,,
2109,2,3.064943143,0.006901062,2.715398774,0.045573949,0.230670425,0.26468962,0.033949163,0.504933667,0.0143,2.98,0.16,0.78,0.8
,,,,,,,,,,,,,,
2109,3,2.584529312,0.00658433,2.257263091,0.045624086,0.217362762,0.233315823,0.036074006,0.522467257,0.0111,2.5,0.16,0.76,0.79
,,,,,,,,,,,,,,
2111,1,2.175125422,0.013063024,1.948203411,0.022270022,0.326860558,0.200531089,0.017663879,0.564200157,0.027,2.32,0.27,0.77,0.81
,,,,,,,,,,,,,,
2111,2,2.254953014,0.008325268,2.088903009,0.032242979,0.222006164,0.227930988,0.025346878,0.523293238,0.0175,2.33,0.17,0.76,0.79
,,,,,,,,,,,,,,
2111,3,2.565566163,0.009685823,2.42344443,0.027543384,0.17599786,0.245608852,0.021298385,0.541471944,0.021,2.61,0.14,0.79,0.81
,,,,,,,,,,,,,,
2112,1,3.214409645,0.003664447,2.493635898,0.042090501,0.219101639,0.251390529,0.030966962,0.523703366,0.0068,2.74,0.15,0.78,0.8
,,,,,,,,,,,,,,
2112,2,3.266978257,0.004751923,2.745026327,0.046700654,0.200559265,0.271748405,0.033011796,0.494708301,0.0093,2.98,0.12,0.78,0.79
,,,,,,,,,,,,,,
2112,3,3.975888278,0.002879552,2.85897496,0.036581215,0.197317994,0.280326071,0.026999559,0.48384425,0.0087,3.09,0.14,0.77,0.79
,,,,,,,,,,,,,,
2113,1,2.962930498,0.006537196,2.734944803,0.035105506,0.209996104,0.276224023,0.024660032,0.431380877,0.023,2.96,0.17,0.71,0.75
,,,,,,,,,,,,,,
2113,2,2.857380852,0.005782503,2.591800564,0.038374683,0.158777727,0.286425884,0.026687171,0.430757814,0.0167,2.77,0.12,0.72,0.74
,,,,,,,,,,,,,,
2113,3,3.140215559,0.006516458,2.839513277,0.040580324,0.209634806,0.29562371,0.028922928,0.420743921,0.019,3.07,0.15,0.72,0.75
,,,,,,,,,,,,,,
2114,1,1.582913477,0.022305654,1.428113727,0.0198055,0.143862773,0.187464639,0.015324744,0.550783724,0.0252,1.65,0.11,0.74,0.76
,,,,,,,,,,,,,,
2114,2,2.041150292,0.012268847,1.733544732,0.03201081,0.25712447,0.185134496,0.021897851,0.573589616,0.0202,2.07,0.18,0.77,0.79
,,,,,,,,,,,,,,
2114,3,2.126093795,0.006465701,1.777709128,0.034113599,0.26404971,0.18666341,0.028703966,0.572379884,0.0087,2.06,0.24,0.76,0.8
,,,,,,,,,,,,,,
2115,1,2.86873863,0.009982186,2.627561692,0.023285629,0.228561674,0.272700663,0.017877042,0.478788541,0.0189,2.88,0.21,0.75,0.78
,,,,,,,,,,,,,,
2115,2,2.872448065,0.030010088,2.500244285,0.010316781,0.433017784,0.255282901,0.007043996,0.357593397,0.0544,2.97,0.4,0.61,0.69
,,,,,,,,,,,,,,
2115,3,2.865384117,0.014828415,2.668185644,0.016370724,0.18347096,0.272144551,0.012534469,0.488897534,0.0284,2.9,0.19,0.76,0.79
,,,,,,,,,,,,,,
2116,1,2.317743408,0.006287041,2.096053431,0.03643591,0.20773272,0.237253931,0.027754492,0.492367798,0.0139,2.33,0.18,0.73,0.76
,,,,,,,,,,,,,,
2116,2,2.222853448,0.006437242,1.956309132,0.039455058,0.197687156,0.227557347,0.030371083,0.501636904,0.0109,2.17,0.17,0.73,0.76
,,,,,,,,,,,,,,
2116,3,2.28080485,0.007283917,2.009705948,0.030147024,0.209633802,0.219466664,0.024923339,0.531254722,0.0118,2.24,0.17,0.76,0.78
,,,,,,,,,,,,,,
2117,1,2.234184031,0.010889432,1.902146661,0.025224334,0.252705112,0.199209731,0.017270852,0.572471751,0.0168,2.24,0.17,0.78,0.8
,,,,,,,,,,,,,,
2117,2,2.574134344,0.005748719,2.201470356,0.035383116,0.234474429,0.224165332,0.026785987,0.552268094,0.0107,2.46,0.17,0.78,0.81
,,,,,,,,,,,,,,
2117,3,2.648254329,0.008338481,2.215977775,0.038673657,0.298734561,0.212646292,0.026121884,0.572811148,0.0129,2.59,0.18,0.8,0.82
,,,,,,,,,,,,,,
2118,1,3.477789148,0.007492716,3.106853211,0.038659561,0.263218397,0.274315427,0.027923763,0.513885777,0.0199,3.41,0.18,0.8,0.82
